Date,XLU,XLV,DIA,GDX,XLE,XLY,VNQ,XLK,XLF,XLP,IHI,XRT,RXI,IYW,VIS,KBE,SIL,FXU,SHY
2013-03-27,30.606369018554688,40.77562713623047,124.46432495117188,36.22980499267578,63.999488830566406,48.04393768310547,52.980674743652344,27.000402450561523,10.024893760681152,33.0946159362793,73.07172393798828,32.204124450683594,60.29548263549805,68.30245208740234,70.56905364990234,23.949201583862305,50.942138671875,15.523396492004395,79.0231704711914
2013-03-28,30.97873878479004,41.13370132446289,124.77344512939453,36.086795806884766,63.814395904541016,48.21677780151367,53.16157531738281,27.05402183532715,10.052495956420898,33.228302001953125,73.62972259521484,32.28216552734375,60.53857421875,68.33975219726562,70.96893310546875,23.904823303222656,50.579864501953125,15.718253135681152,79.03246307373047
2013-04-01,30.90743637084961,41.24111557006836,124.82488250732422,35.7054328918457,63.6856575012207,47.85289001464844,53.31985855102539,26.875268936157227,10.002814292907715,33.211585998535156,73.0332260131836,31.960857391357422,59.9173469543457,67.55669403076172,70.09815216064453,23.656269073486328,49.66022872924805,15.653302192687988,79.03999328613281
2013-04-02,31.010438919067383,41.840885162353516,125.58908081054688,34.20856475830078,63.323604583740234,48.2531852722168,53.48569869995117,26.98252296447754,10.063535690307617,33.57085418701172,73.83180236816406,32.043479919433594,60.43952560424805,67.7804183959961,69.76937103271484,23.52312469482422,48.01603317260742,15.67765998840332,79.03999328613281
2013-04-03,30.92328643798828,41.59023666381836,124.61890411376953,32.654502868652344,62.14080047607422,47.80739974975586,53.2972526550293,26.76802635192871,9.897928237915039,33.20323944091797,73.29297637939453,31.66709327697754,60.070404052734375,67.20245361328125,69.09405517578125,23.176939010620117,46.23250198364258,15.702014923095703,79.03062438964844
2013-04-04,31.216428756713867,41.778228759765625,125.15975189208984,33.579315185546875,62.06034851074219,48.080326080322266,54.16405487060547,26.776958465576172,9.986250877380371,33.378684997558594,73.65858459472656,32.20872116088867,60.637603759765625,67.07196044921875,69.31620788574219,23.29233169555664,47.486549377441406,15.848151206970215,79.0586929321289
2013-04-05,31.35112953186035,41.54548263549805,124.76483917236328,33.4267692565918,62.19712448120117,47.84378433227539,54.458011627197266,26.571399688720703,9.953130722045898,33.136390686035156,73.0428466796875,32.19035720825195,60.3134880065918,66.38212585449219,69.18291473388672,23.29233169555664,47.904563903808594,15.904984474182129,79.0586929321289
2013-04-08,31.58881378173828,41.5812873840332,125.31430053710938,33.03586959838867,62.61552810668945,48.3896369934082,54.89519500732422,26.687583923339844,10.052495956420898,33.51237487792969,73.14867401123047,32.465763092041016,60.76365661621094,66.65247344970703,69.6627426147461,23.487619400024414,47.486549377441406,16.010534286499023,79.03999328613281
2013-04-09,31.49373435974121,41.715545654296875,125.79512786865234,34.35157775878906,63.146568298339844,48.262271881103516,54.902732849121094,26.875268936157227,10.080095291137695,33.478946685791016,73.38919830322266,32.268402099609375,60.58359146118164,67.20245361328125,69.80489349365234,23.594133377075195,49.214351654052734,15.994293212890625,79.03999328613281
2013-04-10,31.747276306152344,42.41380310058594,126.88555908203125,33.03586959838867,63.48451614379883,48.826332092285156,55.24192428588867,27.348962783813477,10.218107223510742,33.729610443115234,74.31282043457031,32.83755111694336,61.33986282348633,68.57280731201172,70.80007934570312,23.966957092285156,48.18324279785156,16.181028366088867,79.03999328613281
2013-04-11,31.818572998046875,42.825584411621094,127.41787719726562,32.58776092529297,63.75807571411133,49.235713958740234,55.56602478027344,27.259592056274414,10.24018669128418,33.88835525512695,74.49564361572266,33.49394607543945,61.99712371826172,68.0321273803711,70.96002960205078,23.92257308959961,47.570152282714844,16.237863540649414,79.03999328613281
2013-04-12,31.95328140258789,42.90616989135742,127.43502044677734,30.71906852722168,62.760345458984375,49.499534606933594,55.70169448852539,27.143402099609375,10.196023941040039,34.013675689697266,74.0530776977539,33.51689529418945,62.0871467590332,67.67790222167969,70.58683013916016,23.62964630126953,45.34074020385742,16.245981216430664,79.04930114746094
2013-04-15,31.49373435974121,42.127349853515625,125.19408416748047,27.66813850402832,60.20167922973633,48.19858932495117,54.54846954345703,26.696516036987305,9.980730056762695,33.47059631347656,72.3020248413086,32.442813873291016,60.71864318847656,66.48467254638672,68.32990264892578,23.017154693603516,39.23771667480469,15.913101196289062,79.0586929321289
2013-04-16,31.874052047729492,42.7360725402832,126.52500915527344,27.477449417114258,60.9419059753418,48.89000701904297,55.45296096801758,27.02720832824707,10.135300636291504,34.097225189208984,72.90814971923828,32.782474517822266,61.26783752441406,67.46349334716797,69.33397674560547,23.274574279785156,39.516387939453125,16.12419891357422,79.0586929321289
2013-04-17,31.691808700561523,42.53912353515625,125.31430053710938,26.10453224182129,59.606258392333984,48.3896369934082,54.86503219604492,26.473087310791016,9.94760799407959,33.8048095703125,72.28282165527344,32.3005256652832,60.52056121826172,65.80416107177734,68.20551300048828,22.821868896484375,37.175498962402344,16.010534286499023,79.0586929321289
2013-04-18,31.7948055267334,42.019920349121094,124.6531982421875,26.90540313720703,60.11316680908203,47.86198425292969,54.782142639160156,26.196016311645508,9.84272575378418,33.73796844482422,71.29180145263672,31.970033645629883,59.971351623535156,64.8999252319336,67.85009765625,22.599950790405273,38.26233673095703,16.075483322143555,79.0586929321289
2013-04-19,32.27019119262695,42.61074447631836,124.74002075195312,27.258167266845703,59.99246597290039,48.43513107299805,55.62631607055664,26.231767654418945,9.980730056762695,34.26433181762695,71.94603729248047,32.3464241027832,60.58359146118164,64.75078582763672,68.1344223022461,22.884002685546875,38.8197021484375,16.237863540649414,79.0586929321289
2013-04-22,32.230567932128906,42.8703498840332,124.89470672607422,27.62046241760254,60.63617706298828,48.64436721801758,55.55095291137695,26.437335968017578,9.991769790649414,34.3478889465332,71.69590759277344,32.46116638183594,60.91670608520508,65.42194366455078,68.16109466552734,22.87512969970703,39.18198013305664,16.237863540649414,79.06804656982422
2013-04-23,32.30979919433594,43.13888931274414,126.16666412353516,27.000741958618164,61.3361930847168,49.13563537597656,55.85996627807617,26.723337173461914,10.173943519592285,34.6152458190918,72.5810546875,32.846736907958984,61.55595016479492,66.25164031982422,68.81859588623047,23.159177780151367,38.59675216674805,16.286575317382812,79.0586929321289
2013-04-24,32.412803649902344,42.39590072631836,125.86591339111328,28.82176971435547,62.156890869140625,49.172027587890625,55.98057556152344,26.76802635192871,10.234664916992188,34.06381607055664,72.34051513671875,33.11296844482422,61.90708541870117,66.61518096923828,69.43170928955078,23.443233489990234,40.798301696777344,16.31905174255371,79.06804656982422
2013-04-25,32.42072296142578,42.56599044799805,126.13231658935547,29.15546226501465,62.205162048339844,49.590511322021484,55.792152404785156,26.857398986816406,10.295391082763672,34.17243194580078,72.70610809326172,33.650001525878906,62.57331085205078,66.70838928222656,69.75159454345703,23.49649429321289,42.358890533447266,16.40024185180664,79.0586929321289
2013-04-26,32.46826171875,42.557029724121094,126.23538208007812,28.087636947631836,62.100589752197266,49.37217712402344,55.61124038696289,26.84846305847168,10.251230239868164,34.16407775878906,71.92680358886719,33.51689529418945,62.39326477050781,66.7736587524414,69.6627426147461,23.345590591430664,40.881900787353516,16.351524353027344,79.0774154663086
2013-04-29,32.737640380859375,42.691307067871094,127.07764434814453,28.51667594909668,62.728179931640625,49.545021057128906,56.08610534667969,27.232776641845703,10.295391082763672,34.27268600463867,72.63876342773438,33.51689529418945,62.71738815307617,67.89229583740234,69.97371673583984,23.452110290527344,41.43926239013672,16.522029876708984,79.09611511230469
2013-04-30,32.824790954589844,42.36905288696289,127.21514892578125,28.945711135864258,62.977603912353516,49.681480407714844,56.74185562133789,27.527719497680664,10.322992324829102,34.20584487915039,72.79269409179688,33.72346496582031,62.915462493896484,68.63805389404297,70.10701751708984,23.43435287475586,41.857276916503906,16.60321617126465,79.08674621582031
2013-05-01,32.49995040893555,41.92145538330078,126.11509704589844,28.26878547668457,61.99595642089844,49.41765594482422,56.28961181640625,27.286399841308594,10.207064628601074,34.17243194580078,72.06153106689453,33.28739929199219,62.37526321411133,68.106689453125,69.05852508544922,23.141427993774414,41.272056579589844,16.465192794799805,79.1026840209961
2013-05-02,32.4603385925293,42.38694381713867,127.16366577148438,28.249717712402344,62.80862045288086,49.89982223510742,56.65895462036133,27.634967803955078,10.295391082763672,34.297752380371094,72.91780853271484,33.677555084228516,62.789398193359375,68.99230194091797,69.87598419189453,23.363346099853516,41.02124786376953,16.481426239013672,79.09331512451172
2013-05-03,32.396949768066406,42.673397064208984,128.36683654785156,28.30692481994629,63.943153381347656,50.527557373046875,56.885093688964844,27.89415740966797,10.40579605102539,34.44814682006836,73.3603515625,34.214595794677734,63.73476791381836,69.76602172851562,71.1466293334961,23.5675048828125,41.41139602661133,16.505783081054688,79.06522369384766
2013-05-06,31.945343017578125,42.39590072631836,128.427001953125,28.34505844116211,64.37765502929688,50.691307067871094,57.17903518676758,28.02822494506836,10.516201972961426,34.1974983215332,73.5335464477539,34.20082092285156,63.797794342041016,70.26010131835938,71.58201599121094,23.8515567779541,40.993370056152344,16.367767333984375,79.06522369384766
2013-05-07,32.25434112548828,42.53017044067383,129.140380859375,27.506053924560547,64.87652587890625,51.118892669677734,57.4955940246582,28.010353088378906,10.571405410766602,34.45649719238281,73.98572540283203,34.54048538208008,64.12190246582031,70.01771545410156,72.23956298828125,24.153364181518555,40.157344818115234,16.47330665588379,79.06522369384766
2013-05-08,31.9691104888916,42.65550994873047,129.72479248046875,29.02198600769043,64.9811019897461,51.15528106689453,57.5257682800293,28.233789443969727,10.65972900390625,34.49827575683594,74.87085723876953,34.604740142822266,64.56306457519531,70.59568786621094,72.68382263183594,24.233251571655273,41.188453674316406,16.416473388671875,79.07462310791016
2013-05-09,31.48581314086914,42.70921325683594,129.63877868652344,28.45947265625,64.9247817993164,51.24626541137695,57.14889144897461,28.153350830078125,10.58244800567627,34.255977630615234,75.35189819335938,34.5955810546875,64.23895263671875,70.27873992919922,72.52389526367188,24.126737594604492,40.32455825805664,16.2135066986084,79.06522369384766
2013-05-10,31.557119369506836,43.129947662353516,129.81072998046875,28.421329498291016,64.58684539794922,51.646549224853516,57.359928131103516,28.233789443969727,10.626611709594727,34.389652252197266,75.90992736816406,35.0912971496582,64.77913665771484,70.59568786621094,72.86154174804688,24.268768310546875,40.24095153808594,16.31093406677246,79.05589294433594
2013-05-13,31.390729904174805,43.4880256652832,129.656005859375,27.677671432495117,64.57881164550781,51.6556396484375,57.63127136230469,28.16228485107422,10.65972900390625,34.44814682006836,76.073486328125,34.96278381347656,65.03124237060547,70.45584869384766,72.62165069580078,24.30426788330078,39.20984649658203,16.254100799560547,79.0371322631836
2013-05-14,31.604656219482422,43.92667007446289,130.74755859375,27.372577667236328,65.49607849121094,52.183311462402344,57.84233093261719,28.251665115356445,10.841902732849121,34.857547760009766,76.58338928222656,35.49981689453125,65.6614761352539,70.52111053466797,73.52794647216797,24.677091598510742,38.68035888671875,16.392120361328125,79.0371322631836
2013-05-15,31.905736923217773,44.15940475463867,131.30613708496094,26.123598098754883,65.31100463867188,52.465328216552734,58.4151725769043,28.341033935546875,10.941267967224121,35.200111389160156,76.76616668701172,35.69719314575195,66.2557144165039,70.6236343383789,73.97224426269531,24.85462188720703,37.203372955322266,16.538259506225586,79.04651641845703
2013-05-16,31.644275665283203,43.702877044677734,131.0225067138672,26.199872970581055,64.98916625976562,51.85578918457031,58.11368179321289,28.49297523498535,10.869501113891602,34.9912223815918,76.36210632324219,35.311622619628906,65.6614761352539,71.25753021240234,73.63459014892578,24.792484283447266,37.231239318847656,16.481426239013672,79.06522369384766
2013-05-17,31.945343017578125,43.95351791381836,131.98696899414062,25.15111541748047,66.07540893554688,52.35615921020508,58.43777084350586,28.778976440429688,11.013030052185059,35.041358947753906,76.65072631835938,35.68800354003906,66.57083129882812,71.93804931640625,74.64752197265625,25.138671875,35.80998611450195,16.67628288269043,79.04651641845703
2013-05-20,31.786880493164062,43.64915084838867,131.90074157714844,26.714717864990234,67.00875091552734,52.201499938964844,58.573455810546875,28.778976440429688,11.035112380981445,34.682090759277344,76.689208984375,35.85325241088867,66.63383483886719,72.04059600830078,74.81636047363281,25.26294708251953,37.62137985229492,16.660049438476562,79.05589294433594
2013-05-21,31.850276947021484,44.12360382080078,132.30584716796875,26.047327041625977,66.87197875976562,52.43803405761719,58.90510559082031,28.689603805541992,11.062711715698242,34.715511322021484,77.4107894897461,36.11488342285156,67.06598663330078,71.93804931640625,74.90522003173828,25.245193481445312,37.03615951538086,16.74935531616211,79.05589294433594
2013-05-22,31.31150245666504,44.12360382080078,131.72842407226562,26.381023406982422,66.09953308105469,51.93767166137695,57.47298812866211,28.376787185668945,10.946788787841797,34.657020568847656,76.08309173583984,35.7706413269043,66.38174438476562,71.08973693847656,74.1588363647461,24.87238121032715,37.175498962402344,16.457077026367188,79.02781677246094
2013-05-23,31.09758758544922,44.10569763183594,131.66810607910156,26.57170867919922,66.13169860839844,51.82851028442383,56.3951301574707,28.36785125732422,10.88054370880127,34.51498794555664,76.1697006225586,35.95424270629883,65.59847259521484,71.12703704833984,73.99888610839844,24.819108963012695,37.76072692871094,16.40024185180664,79.04651641845703
2013-05-24,30.76482582092285,43.9714241027832,131.66810607910156,26.21894645690918,65.7455062866211,51.67384338378906,56.25192642211914,28.323163986206055,10.891583442687988,34.84083557128906,76.41023254394531,35.61457443237305,65.2563247680664,70.94060516357422,73.87448120117188,24.89012908935547,37.14763641357422,16.294687271118164,79.02781677246094
2013-05-28,30.408288955688477,44.41901397705078,132.62474060058594,25.95198631286621,66.4374771118164,52.17420959472656,55.76952362060547,28.45722007751465,11.00199031829834,34.899322509765625,77.25685119628906,35.79818344116211,65.93158721923828,71.43466186523438,74.39874267578125,25.183059692382812,37.25910949707031,16.205387115478516,78.97164154052734
2013-05-29,29.956680297851562,43.72077178955078,131.72842407226562,27.1723575592041,66.29263305664062,51.637454986572266,54.58614730834961,28.385725021362305,11.00199031829834,34.230918884277344,76.49678039550781,35.58244323730469,65.14830017089844,71.44398498535156,73.9011459350586,25.14754867553711,38.54102325439453,15.929343223571777,78.97164154052734
2013-05-30,30.035917282104492,44.03407287597656,131.95249938964844,28.659690856933594,66.13976287841797,51.637454986572266,54.0736083984375,28.564470291137695,11.134478569030762,34.097225189208984,77.1510238647461,35.70637512207031,65.4814224243164,72.1244888305664,74.26546478271484,25.493738174438477,40.71470642089844,16.091724395751953,78.99036407470703
2013-05-31,29.853679656982422,43.067291259765625,130.228759765625,28.125774383544922,64.77191162109375,51.05520248413086,53.35001754760742,28.296348571777344,10.95230770111084,33.462242126464844,76.13118743896484,35.619163513183594,64.49104309082031,71.56517028808594,73.63459014892578,25.156429290771484,39.9622688293457,15.969941139221191,78.98098754882812
2013-06-03,29.91706657409668,43.30003356933594,131.2716064453125,28.945711135864258,65.39952087402344,51.282657623291016,53.65151596069336,28.439348220825195,10.963345527648926,33.82987594604492,76.6314926147461,35.669654846191406,64.3740005493164,71.93804931640625,73.96334075927734,25.067663192749023,41.132713317871094,15.986173629760742,79.00629425048828
2013-06-04,29.814071655273438,43.03147506713867,130.69418334960938,28.449935913085938,64.88455963134766,51.100704193115234,52.90530014038086,28.314220428466797,10.863980293273926,33.83822250366211,76.0061264038086,35.53654861450195,64.2119369506836,71.60245513916016,73.46575927734375,24.85462188720703,40.77043533325195,15.896866798400879,79.00629425048828
2013-06-05,29.552614212036133,42.40485382080078,128.68600463867188,28.535743713378906,64.1281967163086,50.254642486572266,52.468143463134766,28.037155151367188,10.687331199645996,33.4288215637207,75.32304382324219,35.137203216552734,63.14053726196289,70.86601257324219,72.15070343017578,24.49068260192871,40.185211181640625,15.77508544921875,79.01563262939453
2013-06-06,29.901227951049805,43.02252960205078,129.49618530273438,28.888505935668945,64.61099243164062,50.78227996826172,53.31232833862305,28.0997257232666,10.836379051208496,33.57085418701172,75.86180877685547,35.385066986083984,63.68974685668945,70.91262817382812,72.6482925415039,24.76585578918457,40.77043533325195,15.96181869506836,79.00629425048828
2013-06-07,30.083459854125977,43.41640853881836,131.2802276611328,27.6395320892334,65.42365264892578,51.71023178100586,53.31985855102539,28.35891342163086,11.02407169342041,33.98862075805664,76.41985321044922,35.94965362548828,64.81517791748047,71.65837860107422,73.91002655029297,25.112043380737305,39.18198013305664,16.051128387451172,78.99693298339844
2013-06-10,30.07552719116211,43.47908401489258,131.1854705810547,27.734872817993164,65.23859405517578,51.555572509765625,52.860076904296875,28.421466827392578,11.02959156036377,33.98862075805664,76.66999053955078,36.05521774291992,65.04926300048828,71.60245513916016,73.7856216430664,25.325090408325195,39.37704849243164,16.051128387451172,78.9688720703125
2013-06-11,29.87745475769043,43.30003356933594,130.31491088867188,26.81959342956543,64.24889373779297,51.046112060546875,52.0761833190918,28.126529693603516,10.84742259979248,33.90506362915039,76.08309173583984,35.6788330078125,64.15792846679688,70.81007385253906,73.1014404296875,24.98776626586914,37.8721923828125,15.969941139221191,78.95948028564453
2013-06-12,29.584304809570312,42.861385345458984,129.16001892089844,27.029346466064453,63.85464859008789,50.48206329345703,51.3676643371582,27.9388427734375,10.731493949890137,33.73796844482422,75.66941833496094,35.25654602050781,63.6627311706543,70.25077056884766,72.5416488647461,24.694841384887695,37.84433364868164,15.840034484863281,78.95008850097656
2013-06-13,30.067602157592773,43.52383041381836,130.79757690429688,27.296302795410156,64.9247817993164,51.4282112121582,52.701786041259766,28.26059913635254,10.935747146606445,34.0888786315918,76.87202453613281,35.83489227294922,64.590087890625,71.01517486572266,73.5812759399414,25.058786392211914,38.568885803222656,16.107959747314453,78.98756408691406
2013-06-14,30.107221603393555,43.452213287353516,129.84950256347656,26.810060501098633,64.29719543457031,51.26445388793945,52.897769927978516,28.04609489440918,10.792216300964355,34.00531768798828,76.59300994873047,35.62834548950195,64.26596069335938,70.43721008300781,73.23472595214844,24.739229202270508,37.90006637573242,16.140430450439453,79.04373931884766
2013-06-17,30.202293395996094,43.55069351196289,130.81484985351562,26.876798629760742,65.22248077392578,51.546470642089844,53.04851531982422,28.30528450012207,10.897103309631348,34.306114196777344,77.2087631225586,35.83030319213867,64.8781967163086,71.22025299072266,73.67011260986328,24.87238121032715,37.59352111816406,16.148555755615234,79.04373931884766
2013-06-18,30.408288955688477,43.91771697998047,131.95249938964844,26.10453224182129,65.59261322021484,52.07414627075195,53.31985855102539,28.528722763061523,10.968870162963867,34.43144226074219,77.43004608154297,36.16537857055664,65.472412109375,71.72364807128906,74.63865661621094,25.076536178588867,36.673885345458984,16.237863540649414,79.04373931884766
2013-06-19,29.711071014404297,43.21946334838867,130.2200469970703,25.275062561035156,64.98916625976562,51.482791900634766,51.684242248535156,28.198040008544922,10.81982135772705,33.746315002441406,76.15044403076172,35.74310302734375,64.6711196899414,71.11770629882812,73.63459014892578,24.907882690429688,35.58704376220703,15.96181869506836,78.95008850097656
2013-06-20,28.871231079101562,42.10944747924805,127.19495391845703,23.406362533569336,63.090274810791016,50.13637161254883,49.536067962646484,27.572404861450195,10.587965965270996,32.72697830200195,74.32245635986328,34.834259033203125,62.609344482421875,69.23465728759766,71.91966247558594,24.77473258972168,31.51835823059082,15.563995361328125,78.94073486328125
2013-06-21,29.248252868652344,42.52488708496094,127.58705139160156,23.74005889892578,63.19860076904297,50.233097076416016,50.20690155029297,27.406225204467773,10.59738826751709,33.15924072265625,75.36150360107422,34.75645446777344,62.78041076660156,68.84313201904297,71.80416107177734,24.944114685058594,32.688804626464844,15.679274559020996,78.87519836425781
2013-06-24,29.224233627319336,42.16521072387695,126.33476257324219,22.643630981445312,62.2607536315918,49.776771545410156,49.97937774658203,27.073863983154297,10.408942222595215,33.024696350097656,74.79389190673828,34.33753967285156,61.934085845947266,67.8270263671875,70.60460662841797,24.614259719848633,31.156082153320312,15.613402366638184,78.83773040771484
2013-06-25,29.608444213867188,42.381019592285156,127.2156982421875,22.557825088500977,63.0611457824707,50.22397994995117,50.8164176940918,27.298431396484375,10.602930068969727,33.07515335083008,74.95744323730469,34.65517807006836,62.805084228515625,68.2838363647461,71.43096160888672,25.15807342529297,31.406888961791992,15.852217674255371,78.82838439941406
2013-06-26,29.984661102294922,42.99249267578125,128.50254821777344,21.184906005859375,63.44921112060547,50.85371398925781,51.584991455078125,27.46012306213379,10.708239555358887,33.41995620727539,75.12590789794922,34.88996887207031,63.34095764160156,68.65412139892578,72.07962036132812,25.30071258544922,29.511886596679688,16.025146484375,78.86585235595703
2013-06-27,30.048686981201172,43.145355224609375,129.4611358642578,21.72835350036621,63.570499420166016,51.29179000854492,52.619873046875,27.59486198425293,10.846805572509766,33.571319580078125,75.7613525390625,35.249019622802734,64.14929962158203,68.95335388183594,72.91484069824219,25.710803985595703,30.041372299194336,16.14043426513672,78.91265106201172
2013-06-28,30.12074089050293,42.81263732910156,128.29527282714844,23.349157333374023,63.303680419921875,51.47433090209961,52.29266357421875,27.478084564208984,10.780290603637695,33.36107635498047,75.60731506347656,35.26743698120117,64.14021301269531,68.85047912597656,72.5061264038086,25.603824615478516,32.66093444824219,16.29690170288086,78.9033203125
2013-07-01,29.74452781677246,42.92954635620117,129.046630859375,23.73052406311035,63.756439208984375,51.830265045166016,52.178531646728516,27.621809005737305,10.81355094909668,33.60496520996094,76.28126525878906,35.603492736816406,64.73057556152344,69.30868530273438,73.28805541992188,25.942590713500977,33.44123077392578,16.00867462158203,78.93790435791016
2013-07-02,29.736522674560547,42.839630126953125,128.6234588623047,22.643630981445312,63.893882751464844,51.92153549194336,52.97753143310547,27.666725158691406,10.824633598327637,33.647003173828125,75.87689208984375,35.654136657714844,64.84864044189453,69.34607696533203,72.61273956298828,26.085233688354492,32.18718719482422,16.01691436767578,78.94731903076172
2013-07-03,29.624454498291016,42.776676177978516,129.15028381347656,23.05360221862793,63.853450775146484,52.15883255004883,52.62748718261719,27.828413009643555,10.791378021240234,33.57973098754883,75.5495376586914,35.71858596801758,65.1846923828125,69.72946166992188,72.61273956298828,26.14763832092285,32.800270080566406,15.983973503112793,78.93790435791016
2013-07-05,29.536409378051758,43.361175537109375,130.42852783203125,22.32900619506836,64.64576721191406,52.72467041015625,52.37637710571289,28.00806999206543,10.985370635986328,33.6638298034668,76.6471176147461,36.17893600463867,65.84770965576172,70.22503662109375,73.7856216430664,26.834091186523438,31.93637466430664,15.975732803344727,78.8536605834961
2013-07-08,29.960634231567383,43.603981018066406,131.29214477539062,21.833229064941406,65.066162109375,53.21752166748047,52.429649353027344,27.990097045898438,11.068507194519043,34.00022888183594,77.06110382080078,36.63928985595703,66.18376922607422,70.0006332397461,73.97224426269531,26.932153701782227,31.62982940673828,16.156906127929688,78.90982055664062
2013-07-09,30.176761627197266,43.729862213134766,131.9571075439453,22.138320922851562,65.72911071777344,53.427425384521484,53.17537307739258,28.0978946685791,11.16273021697998,34.25250244140625,75.84800720214844,36.93391418457031,66.57433319091797,70.35596466064453,75.03849029541016,27.012392044067383,32.29866027832031,16.255725860595703,78.90049743652344
2013-07-10,30.3448543548584,44.01762771606445,131.88803100585938,22.109718322753906,65.32489013671875,53.482200622558594,53.198211669921875,28.187719345092773,11.096220016479492,34.294559478759766,76.17535400390625,36.98453903198242,66.83769226074219,70.69261169433594,74.94075775146484,26.73602867126465,31.992111206054688,16.346309661865234,78.90049743652344
2013-07-11,30.833133697509766,44.58414840698242,133.3303680419922,23.806800842285156,65.85038757324219,54.24882507324219,54.48421096801758,28.66380500793457,11.20152759552002,34.832763671875,77.42698669433594,37.29298400878906,68.13648223876953,72.01109313964844,76.12252044677734,26.495323181152344,34.360862731933594,16.59335708618164,78.96601104736328
2013-07-12,30.92918586730957,44.85390853881836,133.14895629882812,23.234750747680664,66.22230529785156,54.50438690185547,54.14939880371094,28.681772232055664,11.279125213623047,34.8411750793457,77.51361846923828,37.2009162902832,68.26364135742188,72.0765380859375,75.784912109375,26.807348251342773,33.63630676269531,16.60982322692871,78.91922760009766
2013-07-15,31.433467864990234,44.89887237548828,133.554931640625,23.158475875854492,66.16569519042969,54.36748123168945,54.377689361572266,28.762611389160156,11.329007148742676,34.891639709472656,78.03353118896484,37.389652252197266,68.28180694580078,72.45993041992188,76.02479553222656,26.994565963745117,33.74777603149414,16.96392822265625,78.95664978027344
2013-07-16,31.265365600585938,44.63809585571289,133.26129150390625,24.455120086669922,65.7614517211914,54.0754280090332,54.415733337402344,28.780580520629883,11.284666061401367,34.7654914855957,77.77359008789062,37.131866455078125,67.96392822265625,72.47860717773438,75.5538558959961,26.70036506652832,35.1968994140625,16.898048400878906,78.96601104736328
2013-07-17,31.249361038208008,44.75499725341797,133.38214111328125,23.720991134643555,66.05250549316406,54.10280227661133,54.61356735229492,28.807525634765625,11.334547996520996,34.832763671875,78.47643280029297,37.12265396118164,68.25457763671875,72.55342864990234,75.8915023803711,26.89649772644043,34.695274353027344,16.86510467529297,78.9941177368164
2013-07-18,31.52151107788086,44.880897521972656,134.1594696044922,23.625654220581055,66.75588989257812,54.41312789916992,55.077762603759766,28.73566246032715,11.484199523925781,34.950504302978516,79.00594329833984,37.36664581298828,68.64511108398438,72.45993041992188,76.57569122314453,27.458139419555664,34.52806854248047,17.005098342895508,78.98478698730469
2013-07-19,31.529504776000977,45.47438049316406,134.1473388671875,24.65534019470215,67.68561553955078,54.36748123168945,55.039710998535156,28.25060272216797,11.489738464355469,35.1523323059082,79.1888656616211,37.23313903808594,68.64511108398438,71.0853271484375,77.3398666381836,27.538373947143555,35.16903305053711,17.029808044433594,79.02222442626953
2013-07-22,31.497501373291016,45.69920349121094,134.1386260986328,26.1617374420166,67.46734619140625,54.33096694946289,55.20711898803711,28.33144187927246,11.567336082458496,35.0766487121582,79.62211608886719,37.28377914428711,68.64511108398438,71.33780670166016,77.41981506347656,27.814743041992188,37.28697204589844,17.021570205688477,79.02222442626953
2013-07-23,31.577537536621094,45.53732681274414,134.3548583984375,27.029346466064453,67.58053588867188,54.25796127319336,55.146244049072266,28.214664459228516,11.52299976348877,35.009376525878906,79.22737884521484,37.23313903808594,68.50887298583984,71.02922058105469,77.38428497314453,28.064359664916992,39.042633056640625,17.070972442626953,79.01284790039062
2013-07-24,31.097267150878906,45.465389251708984,134.1300048828125,25.694564819335938,66.82866668701172,54.0754280090332,54.07331848144531,28.40330696105957,11.439862251281738,34.782318115234375,78.68822479248047,36.98915100097656,68.40896606445312,71.63703155517578,76.85115051269531,28.171337127685547,37.48204040527344,16.840404510498047,78.97535705566406
2013-07-25,31.385435104370117,45.6901969909668,134.1473388671875,25.94245147705078,67.27330017089844,54.1484375,54.15700149536133,28.4212703704834,11.450945854187012,34.96733093261719,79.57398986816406,37.4080810546875,68.50887298583984,71.84276580810547,76.9577865600586,28.055437088012695,37.70499038696289,16.889814376831055,79.02222442626953
2013-07-26,31.497501373291016,45.98695373535156,134.1819305419922,26.29521369934082,67.10350036621094,54.32184982299805,54.20267868041992,28.502119064331055,11.439862251281738,34.92527389526367,79.67990112304688,37.41728591918945,68.46346282958984,71.71185302734375,76.77119445800781,27.939546585083008,37.76072692871094,16.939220428466797,79.03156280517578
2013-07-29,31.55352783203125,45.8520622253418,133.98301696777344,25.961523056030273,66.5456771850586,54.03891372680664,53.79935836791992,28.45720100402832,11.356719017028809,34.84958267211914,79.39105987548828,37.35743713378906,67.97300720214844,71.61833953857422,76.37132263183594,27.707761764526367,37.64925003051758,16.906280517578125,79.02222442626953
2013-07-30,31.657581329345703,45.861053466796875,133.96575927734375,25.799436569213867,66.41633605957031,53.90201187133789,53.63954162597656,28.600919723510742,11.351180076599121,34.815948486328125,79.38141632080078,37.490936279296875,68.07290649414062,72.2635498046875,76.70008850097656,27.814743041992188,37.231239318847656,16.980396270751953,79.03156280517578
