Date,XLU,XLV,DIA,GDX,XLE,XLY,VNQ,XLK,XLF,XLP,IHI,XRT,RXI,IYW,VIS,KBE,SIL,FXU,SHY
2014-03-18,41.099998474121094,59.63999938964844,163.27999877929688,26.43000030517578,87.56999969482422,66.58000183105469,70.81999969482422,36.52000045776367,17.98537826538086,42.91999816894531,98.77999877929688,43.334999084472656,82.70999908447266,91.76000213623047,100.43000030517578,33.810001373291016,42.0,21.799999237060547,84.5
2014-03-19,40.45000076293945,59.459999084472656,162.19000244140625,25.440000534057617,86.91000366210938,66.13999938964844,69.4800033569336,36.369998931884766,17.97725486755371,42.59000015258789,98.43000030517578,43.060001373291016,82.12000274658203,91.31999969482422,99.58999633789062,34.02000045776367,40.22999954223633,21.520000457763672,84.36000061035156
2014-03-20,40.540000915527344,59.459999084472656,163.3000030517578,25.469999313354492,87.25,66.30999755859375,69.5999984741211,36.650001525878906,18.26157569885254,42.7400016784668,98.19000244140625,43.029998779296875,81.81999969482422,91.91999816894531,99.72000122070312,34.66999816894531,40.59000015258789,21.540000915527344,84.37000274658203
2014-03-21,40.5099983215332,58.18000030517578,162.6300048828125,25.520000457763672,87.05999755859375,65.68000030517578,70.23999786376953,36.310001373291016,18.19658851623535,42.5,97.33999633789062,43.01499938964844,81.5999984741211,91.27999877929688,99.77999877929688,34.459999084472656,40.709999084472656,21.75,84.37999725341797
2014-03-24,40.619998931884766,57.529998779296875,162.44000244140625,24.329999923706055,86.87999725341797,65.0199966430664,69.77999877929688,36.279998779296875,18.188465118408203,42.459999084472656,96.12000274658203,42.59000015258789,81.2300033569336,91.04000091552734,99.33999633789062,34.2599983215332,38.4900016784668,21.829999923706055,84.33999633789062
2014-03-25,40.790000915527344,58.040000915527344,163.38999938964844,24.479999542236328,87.66000366210938,64.62999725341797,69.95999908447266,36.5,18.172218322753906,42.77000045776367,96.5999984741211,42.150001525878906,81.22000122070312,91.5,100.02999877929688,34.220001220703125,38.880001068115234,21.780000686645508,84.3499984741211
2014-03-26,40.619998931884766,58.060001373291016,162.3300018310547,23.489999771118164,87.25,64.11000061035156,69.16999816894531,36.060001373291016,17.98537826538086,42.66999816894531,96.66999816894531,41.66999816894531,81.20999908447266,90.25,98.91000366210938,33.84000015258789,37.619998931884766,21.700000762939453,84.41000366210938
2014-03-27,40.95000076293945,57.93000030517578,162.27999877929688,23.81999969482422,87.95999908447266,63.79999923706055,69.61000061035156,35.93000030517578,17.887895584106445,42.63999938964844,96.98999786376953,41.55500030517578,80.93000030517578,89.69000244140625,98.63999938964844,33.310001373291016,38.0099983215332,21.8700008392334,84.4000015258789
2014-03-28,41.0099983215332,57.709999084472656,162.85000610351562,24.100000381469727,89.05999755859375,64.27999877929688,70.02999877929688,36.06999969482422,17.961008071899414,42.75,97.30000305175781,41.91999816894531,81.47000122070312,90.16999816894531,99.33999633789062,33.4900016784668,38.7599983215332,21.959999084472656,84.4000015258789
2014-03-31,41.459999084472656,58.4900016784668,164.24000549316406,23.610000610351562,89.05999755859375,64.72000122070312,70.62000274658203,36.349998474121094,18.14784812927246,43.060001373291016,98.80999755859375,42.125,82.08000183105469,91.05999755859375,100.58999633789062,34.040000915527344,38.369998931884766,22.239999771118164,84.44999694824219
2014-04-01,41.16999816894531,58.86000061035156,164.9499969482422,23.690000534057617,89.58999633789062,65.62000274658203,70.94000244140625,36.779998779296875,18.180341720581055,42.9900016784668,99.68000030517578,42.75,82.95999908447266,92.37000274658203,101.4000015258789,34.5,38.34000015258789,22.170000076293945,84.37999725341797
2014-04-02,41.11000061035156,59.119998931884766,165.3699951171875,24.31999969482422,89.91000366210938,66.05999755859375,71.0,36.79999923706055,18.220958709716797,43.040000915527344,100.26000213623047,43.369998931884766,83.33999633789062,92.36000061035156,102.12999725341797,34.43000030517578,39.060001373291016,22.190000534057617,84.3499984741211
2014-04-03,41.2400016784668,58.9900016784668,165.33999633789062,24.06999969482422,90.48999786376953,65.73999786376953,70.8499984741211,36.619998931884766,18.188465118408203,43.09000015258789,100.7300033569336,43.244998931884766,83.19999694824219,91.66000366210938,102.05000305175781,34.4900016784668,38.4900016784668,22.260000228881836,84.37000274658203
2014-04-04,41.459999084472656,58.0099983215332,163.8800048828125,24.260000228881836,90.16000366210938,64.6500015258789,71.08999633789062,35.91999816894531,18.009748458862305,42.95000076293945,99.13999938964844,42.45000076293945,82.13999938964844,89.51000213623047,100.72000122070312,33.869998931884766,38.66999816894531,22.25,84.44000244140625
2014-04-07,41.38999938964844,57.43000030517578,162.16000366210938,24.260000228881836,88.6500015258789,63.38999938964844,71.31999969482422,35.63999938964844,17.733549118041992,42.9900016784668,97.69000244140625,41.505001068115234,81.08000183105469,88.8499984741211,99.2300033569336,33.439998626708984,38.61000061035156,22.15999984741211,84.44999694824219
2014-04-08,41.97999954223633,56.959999084472656,162.3300018310547,24.8799991607666,89.54000091552734,64.02999877929688,71.76000213623047,35.959999084472656,17.75792121887207,43.209999084472656,97.02999877929688,41.94499969482422,81.08000183105469,89.7300033569336,99.29000091552734,33.47999954223633,39.2400016784668,22.43000030517578,84.45999908447266
2014-04-09,41.88999938964844,58.18000030517578,164.10000610351562,25.06999969482422,89.94999694824219,64.72000122070312,71.58000183105469,36.439998626708984,17.91226577758789,43.400001525878906,98.16000366210938,42.310001373291016,82.31999969482422,91.16000366210938,100.66000366210938,33.5099983215332,39.45000076293945,22.389999389648438,84.5
2014-04-10,41.72999954223633,56.2400016784668,161.47000122070312,24.56999969482422,88.69999694824219,63.11000061035156,70.9000015258789,35.599998474121094,17.497968673706055,42.970001220703125,95.86000061035156,41.1349983215332,80.38999938964844,88.69000244140625,98.68000030517578,32.529998779296875,39.0,22.239999771118164,84.55000305175781
2014-04-11,41.689998626708984,55.709999084472656,160.02000427246094,24.219999313354492,88.44999694824219,62.2400016784668,70.47000122070312,35.20000076293945,17.286758422851562,42.75,94.66000366210938,40.55500030517578,79.61000061035156,87.68000030517578,97.61000061035156,32.2400016784668,38.43000030517578,22.18000030517578,84.54000091552734
2014-04-14,41.939998626708984,56.02000045776367,161.4499969482422,24.520000457763672,89.66000366210938,62.72999954223633,70.88999938964844,35.54999923706055,17.42485809326172,43.09000015258789,95.58000183105469,40.755001068115234,80.04000091552734,88.45999908447266,98.08999633789062,32.36000061035156,39.029998779296875,22.309999465942383,84.52999877929688
2014-04-15,42.52000045776367,56.619998931884766,162.36000061035156,24.020000457763672,90.86000061035156,62.810001373291016,71.7300033569336,35.72999954223633,17.58732795715332,43.20000076293945,95.83000183105469,40.78499984741211,79.95999908447266,88.88999938964844,98.66000366210938,32.560001373291016,38.099998474121094,22.579999923706055,84.52999877929688
2014-04-16,42.83000183105469,56.900001525878906,164.02000427246094,23.799999237060547,91.94999694824219,63.689998626708984,72.19000244140625,36.08000183105469,17.725425720214844,43.619998931884766,95.98999786376953,41.0,81.20999908447266,89.69999694824219,100.23999786376953,32.7599983215332,37.59000015258789,22.780000686645508,84.5
2014-04-17,42.29999923706055,56.88999938964844,163.75,23.56999969482422,92.79000091552734,63.77000045776367,71.7699966430664,36.029998779296875,17.75792121887207,43.630001068115234,96.23999786376953,40.96500015258789,81.3499984741211,89.55000305175781,101.08999633789062,32.779998779296875,36.9900016784668,22.6299991607666,84.4800033569336
2014-04-21,42.25,57.56999969482422,164.02999877929688,23.510000228881836,93.41999816894531,63.939998626708984,72.18000030517578,36.16999816894531,17.74167251586914,43.650001525878906,96.56999969482422,41.084999084472656,81.62000274658203,89.91000366210938,101.41999816894531,32.75,36.75,22.559999465942383,84.4800033569336
2014-04-22,42.310001373291016,58.20000076293945,164.8000030517578,23.790000915527344,93.2699966430664,64.48999786376953,72.33999633789062,36.31999969482422,17.863525390625,43.630001068115234,96.61000061035156,41.595001220703125,82.23999786376953,90.37000274658203,101.66000366210938,32.970001220703125,37.5,22.65999984741211,84.44000244140625
2014-04-23,42.33000183105469,57.90999984741211,164.63999938964844,24.270000457763672,93.76000213623047,64.19000244140625,72.05000305175781,35.93000030517578,17.904142379760742,43.560001373291016,95.77999877929688,41.56999969482422,81.72000122070312,89.43000030517578,101.91000366210938,33.099998474121094,38.0099983215332,22.549999237060547,84.4800033569336
2014-04-24,42.619998931884766,57.81999969482422,164.69000244140625,23.940000534057617,93.79000091552734,64.54000091552734,72.3499984741211,36.209999084472656,17.896018981933594,43.72999954223633,95.7699966430664,41.650001525878906,81.94999694824219,90.33999633789062,101.63999938964844,32.619998931884766,37.470001220703125,22.610000610351562,84.45999908447266
2014-04-25,43.11000061035156,57.38999938964844,163.35000610351562,24.459999084472656,93.2300033569336,63.439998626708984,72.06999969482422,35.75,17.749797821044922,43.790000915527344,94.80000305175781,41.1349983215332,80.87999725341797,89.1500015258789,100.55999755859375,32.20000076293945,37.619998931884766,22.729999542236328,84.47000122070312
2014-04-28,43.31999969482422,57.72999954223633,164.1699981689453,23.989999771118164,93.38999938964844,63.279998779296875,72.62999725341797,36.09000015258789,17.64419174194336,44.290000915527344,95.13999938964844,41.53499984741211,80.62999725341797,89.81999969482422,100.48999786376953,31.899999618530273,37.02000045776367,22.799999237060547,84.47000122070312
2014-04-29,43.13999938964844,58.06999969482422,165.0,24.309999465942383,93.81999969482422,63.56999969482422,72.68000030517578,36.34000015258789,17.81478500366211,44.099998474121094,95.04000091552734,41.709999084472656,81.12999725341797,90.48999786376953,100.80000305175781,31.889999389648438,37.95000076293945,22.760000228881836,84.45999908447266
2014-04-30,43.209999084472656,58.119998931884766,165.4499969482422,24.110000610351562,93.73999786376953,63.84000015258789,72.94000244140625,36.45000076293945,17.839155197143555,44.2400016784668,95.0199966430664,41.7599983215332,81.2300033569336,90.87999725341797,101.51000213623047,32.060001373291016,37.560001373291016,22.969999313354492,84.5199966430664
2014-05-01,43.38999938964844,58.25,165.22999572753906,23.790000915527344,93.52999877929688,64.08999633789062,73.25,36.4900016784668,17.87164878845215,44.20000076293945,95.48999786376953,41.779998779296875,81.47000122070312,90.68000030517578,101.31999969482422,31.940000534057617,36.56999969482422,23.110000610351562,84.5
2014-05-02,42.5,57.75,164.75,24.31999969482422,93.72000122070312,64.25,73.2300033569336,36.38999938964844,17.863525390625,44.20000076293945,95.7300033569336,41.9900016784668,81.61000061035156,90.55000305175781,101.33999633789062,32.08000183105469,37.619998931884766,22.780000686645508,84.48999786376953
2014-05-05,42.880001068115234,58.130001068115234,164.92999267578125,24.40999984741211,94.16000366210938,64.30999755859375,73.37999725341797,36.58000183105469,17.790414810180664,44.099998474121094,96.25,41.80500030517578,81.45999908447266,90.91000366210938,101.38999938964844,31.829999923706055,37.439998626708984,22.979999542236328,84.5
2014-05-06,42.66999816894531,57.619998931884766,163.72999572753906,24.280000686645508,94.30000305175781,63.38999938964844,73.12000274658203,36.16999816894531,17.538585662841797,43.81999969482422,95.9000015258789,41.095001220703125,80.73999786376953,89.80000305175781,100.55000305175781,31.360000610351562,37.31999969482422,22.829999923706055,84.47000122070312
2014-05-07,43.36000061035156,57.779998779296875,165.02999877929688,23.809999465942383,95.12000274658203,63.310001373291016,74.0,36.189998626708984,17.774168014526367,44.2400016784668,96.12999725341797,40.665000915527344,80.66999816894531,89.4800033569336,101.26000213623047,31.65999984741211,36.599998474121094,23.170000076293945,84.5
2014-05-08,42.88999938964844,57.470001220703125,165.35000610351562,23.770000457763672,93.76000213623047,63.4900016784668,74.16999816894531,36.290000915527344,17.822908401489258,44.29999923706055,96.20999908447266,40.900001525878906,80.4000015258789,89.4800033569336,101.13999938964844,31.65999984741211,36.36000061035156,23.030000686645508,84.5199966430664
2014-05-09,42.2599983215332,57.81999969482422,165.72000122070312,23.729999542236328,93.66999816894531,63.84000015258789,74.22000122070312,36.33000183105469,17.81478500366211,44.5099983215332,96.95999908447266,41.630001068115234,80.81999969482422,89.66999816894531,101.27999877929688,31.719999313354492,36.09000015258789,22.809999465942383,84.55000305175781
2014-05-12,41.869998931884766,58.40999984741211,166.8000030517578,23.93000030517578,94.33000183105469,64.63999938964844,74.44999694824219,36.81999969482422,17.993501663208008,44.54999923706055,98.2699966430664,42.439998626708984,81.73999786376953,91.19999694824219,102.97000122070312,32.220001220703125,36.630001068115234,22.729999542236328,84.52999877929688
2014-05-13,41.970001220703125,58.5,167.0500030517578,23.75,94.68000030517578,64.45999908447266,73.97000122070312,36.84000015258789,17.97725486755371,44.63999938964844,97.87999725341797,42.255001068115234,81.62999725341797,91.23999786376953,102.9800033569336,31.989999771118164,36.5099983215332,22.719999313354492,84.55999755859375
2014-05-14,42.18000030517578,58.540000915527344,166.11000061035156,24.010000228881836,94.72000122070312,63.7400016784668,74.0,36.66999816894531,17.847278594970703,44.400001525878906,97.58000183105469,41.67499923706055,81.01000213623047,90.79000091552734,102.01000213623047,31.399999618530273,36.869998931884766,22.809999465942383,84.58999633789062
2014-05-15,42.0099983215332,57.95000076293945,164.5500030517578,23.6200008392334,93.63999938964844,63.279998779296875,73.95999908447266,36.45000076293945,17.64419174194336,44.0099983215332,96.47000122070312,41.185001373291016,80.5999984741211,90.11000061035156,101.02999877929688,31.1299991607666,36.47999954223633,22.760000228881836,84.5999984741211
2014-05-16,42.13999938964844,58.150001525878906,164.61000061035156,23.420000076293945,93.4000015258789,63.75,74.63999938964844,36.68000030517578,17.668561935424805,44.279998779296875,97.29000091552734,41.78499984741211,80.83999633789062,90.70999908447266,101.2699966430664,31.030000686645508,36.150001525878906,22.81999969482422,84.61000061035156
2014-05-19,41.4900016784668,58.5099983215332,164.7100067138672,23.40999984741211,93.69000244140625,64.04000091552734,74.33999633789062,36.91999816894531,17.75792121887207,44.189998626708984,97.80000305175781,41.95000076293945,81.29000091552734,91.55000305175781,101.81999969482422,31.469999313354492,36.29999923706055,22.59000015258789,84.62999725341797
2014-05-20,41.4900016784668,58.13999938964844,163.32000732421875,23.389999389648438,93.41999816894531,63.459999084472656,74.11000061035156,36.709999084472656,17.652315139770508,44.029998779296875,96.58000183105469,40.915000915527344,80.6500015258789,91.16999816894531,100.38999938964844,31.260000228881836,36.060001373291016,22.489999771118164,84.63999938964844
2014-05-21,41.52000045776367,58.630001068115234,164.97999572753906,23.450000762939453,94.43000030517578,64.2300033569336,73.62000274658203,36.959999084472656,17.76604461669922,44.279998779296875,96.9800033569336,40.994998931884766,81.62000274658203,91.87000274658203,101.20999908447266,31.469999313354492,35.970001220703125,22.479999542236328,84.63999938964844
2014-05-22,41.86000061035156,58.97999954223633,165.17999267578125,23.389999389648438,94.33999633789062,64.56999969482422,73.48999786376953,37.029998779296875,17.847278594970703,44.209999084472656,96.93000030517578,41.435001373291016,81.8499984741211,92.05999755859375,101.56999969482422,31.6299991607666,35.970001220703125,22.65999984741211,84.62000274658203
2014-05-23,41.7599983215332,59.0099983215332,165.8300018310547,23.309999465942383,94.1500015258789,65.08000183105469,74.13999938964844,37.34000015258789,17.904142379760742,44.279998779296875,97.05999755859375,41.6150016784668,82.41000366210938,92.98999786376953,102.36000061035156,31.760000228881836,35.81999969482422,22.65999984741211,84.5999984741211
2014-05-27,42.09000015258789,59.33000183105469,166.47000122070312,22.40999984741211,94.41000366210938,65.41999816894531,74.66999816894531,37.65999984741211,18.058488845825195,44.400001525878906,97.45999908447266,41.849998474121094,83.0199966430664,94.05000305175781,102.98999786376953,31.979999542236328,34.560001373291016,22.760000228881836,84.62000274658203
2014-05-28,42.34000015258789,59.15999984741211,166.08999633789062,22.040000915527344,94.56999969482422,65.3499984741211,74.19999694824219,37.560001373291016,18.0259952545166,44.34000015258789,97.87000274658203,41.46500015258789,82.9800033569336,93.72000122070312,103.02999877929688,31.850000381469727,33.93000030517578,22.8799991607666,84.63999938964844
2014-05-29,42.459999084472656,59.630001068115234,166.77999877929688,22.239999771118164,95.37999725341797,65.62000274658203,74.3499984741211,37.779998779296875,18.066612243652344,44.689998626708984,98.26000213623047,41.720001220703125,83.12000274658203,94.30999755859375,103.33000183105469,31.899999618530273,34.31999969482422,22.899999618530273,84.62999725341797
2014-05-30,42.7400016784668,59.790000915527344,166.92999267578125,22.5,95.30999755859375,65.68000030517578,74.69000244140625,37.81999969482422,18.107229232788086,45.040000915527344,98.37000274658203,41.88999938964844,83.47000122070312,94.23999786376953,103.33000183105469,31.93000030517578,34.16999816894531,23.06999969482422,84.6500015258789
2014-06-02,42.72999954223633,59.869998931884766,167.1999969482422,22.290000915527344,95.19000244140625,65.9000015258789,74.91999816894531,37.7599983215332,18.15597152709961,44.93000030517578,98.19999694824219,41.779998779296875,83.7699966430664,94.12000274658203,103.76000213623047,32.220001220703125,33.810001373291016,23.030000686645508,84.56999969482422
2014-06-03,42.88999938964844,59.97999954223633,167.02000427246094,22.3700008392334,95.5199966430664,65.77999877929688,74.87999725341797,37.70000076293945,18.180341720581055,44.77000045776367,98.41999816894531,41.900001525878906,83.62999725341797,94.05999755859375,103.48999786376953,32.36000061035156,34.22999954223633,23.040000915527344,84.55000305175781
2014-06-04,42.869998931884766,60.150001525878906,167.1300048828125,22.280000686645508,95.47000122070312,66.0999984741211,75.02999877929688,37.77000045776367,18.229082107543945,44.93000030517578,99.05999755859375,42.220001220703125,83.63999938964844,94.33000183105469,103.5999984741211,32.43000030517578,34.08000183105469,23.040000915527344,84.58000183105469
2014-06-05,43.22999954223633,60.220001220703125,168.13999938964844,22.649999618530273,96.0199966430664,66.52999877929688,76.41000366210938,38.02000045776367,18.399675369262695,45.11000061035156,99.5,42.5,84.12000274658203,95.16000366210938,104.80999755859375,32.86000061035156,34.95000076293945,23.190000534057617,84.58999633789062
2014-06-06,43.08000183105469,60.15999984741211,169.0800018310547,22.639999389648438,96.80999755859375,66.91999816894531,76.08999633789062,38.189998626708984,18.521526336669922,45.22999954223633,99.79000091552734,42.75,84.4000015258789,95.62000274658203,105.80000305175781,33.16999816894531,35.279998779296875,23.1299991607666,84.56999969482422
2014-06-09,42.790000915527344,59.849998474121094,169.24000549316406,22.549999237060547,96.95999908447266,66.94000244140625,75.16999816894531,38.310001373291016,18.60276222229004,45.15999984741211,99.73999786376953,42.875,84.43000030517578,95.91999816894531,106.43000030517578,33.650001525878906,35.15999984741211,23.030000686645508,84.51000213623047
2014-06-10,42.689998626708984,60.04999923706055,169.35000610351562,23.030000686645508,96.80000305175781,66.80999755859375,74.61000061035156,38.33000183105469,18.59463882446289,45.15999984741211,99.55999755859375,42.85499954223633,84.4000015258789,96.12999725341797,106.16000366210938,33.560001373291016,36.0,22.940000534057617,84.48999786376953
2014-06-11,42.150001525878906,59.97999954223633,168.35000610351562,23.40999984741211,97.16999816894531,66.61000061035156,74.41000366210938,38.2400016784668,18.47278594970703,45.040000915527344,99.08000183105469,42.779998779296875,84.16999816894531,95.95999908447266,105.29000091552734,33.279998779296875,36.540000915527344,22.690000534057617,84.5199966430664
2014-06-12,42.279998779296875,59.68000030517578,167.2899932861328,24.030000686645508,97.48999786376953,65.76000213623047,74.22000122070312,37.90999984741211,18.359058380126953,44.720001220703125,98.69999694824219,42.20500183105469,83.54000091552734,95.0999984741211,103.83999633789062,33.11000061035156,37.91999816894531,22.690000534057617,84.55000305175781
2014-06-13,42.54999923706055,59.630001068115234,167.6199951171875,24.110000610351562,98.41999816894531,65.79000091552734,74.41000366210938,38.130001068115234,18.3671817779541,44.709999084472656,98.55999755859375,42.435001373291016,83.30999755859375,95.73999786376953,104.13999938964844,33.06999969482422,38.25,22.829999923706055,84.5
2014-06-16,42.84000015258789,59.75,167.69000244140625,23.979999542236328,99.01000213623047,65.94000244140625,74.02999877929688,38.130001068115234,18.277822494506836,44.880001068115234,100.23999786376953,42.77000045776367,83.72000122070312,95.86000061035156,104.05999755859375,32.869998931884766,38.279998779296875,22.950000762939453,84.4800033569336
2014-06-17,42.779998779296875,59.720001220703125,168.0,24.1200008392334,98.94000244140625,66.19999694824219,74.22000122070312,38.220001220703125,18.464662551879883,44.880001068115234,100.58999633789062,43.13999938964844,83.94000244140625,96.20999908447266,104.43000030517578,33.43000030517578,38.4900016784668,22.959999084472656,84.41000366210938
2014-06-18,43.75,60.20000076293945,168.92999267578125,24.760000228881836,99.69000244140625,66.69999694824219,74.73999786376953,38.41999816894531,18.570268630981445,45.40999984741211,101.94999694824219,43.42499923706055,84.54000091552734,96.62999725341797,104.98999786376953,33.56999969482422,39.56999969482422,23.40999984741211,84.4800033569336
2014-06-19,44.11000061035156,60.400001525878906,169.08999633789062,26.09000015258789,100.4000015258789,66.54000091552734,75.36000061035156,38.349998474121094,18.5458984375,45.66999816894531,102.44999694824219,43.224998474121094,84.63999938964844,96.41000366210938,105.25,33.43000030517578,42.27000045776367,23.520000457763672,84.47000122070312
2014-06-20,43.470001220703125,60.68000030517578,169.0800018310547,25.81999969482422,100.93000030517578,66.08000183105469,75.62000274658203,38.09000015258789,18.5458984375,45.220001220703125,102.51000213623047,43.1150016784668,84.33000183105469,96.1500015258789,105.70999908447266,33.41999816894531,41.369998931884766,23.43000030517578,84.47000122070312
2014-06-23,43.31999969482422,60.45000076293945,168.91000366210938,26.270000457763672,101.29000091552734,66.16000366210938,75.30999755859375,38.20000076293945,18.586515426635742,44.970001220703125,102.37000274658203,43.165000915527344,84.36000061035156,96.36000061035156,105.1500015258789,33.38999938964844,42.29999923706055,23.479999542236328,84.47000122070312
2014-06-24,43.45000076293945,60.4900016784668,167.8699951171875,25.469999313354492,99.16000366210938,66.0,74.66999816894531,38.0,18.464662551879883,44.810001373291016,101.80000305175781,42.8650016784668,83.08999633789062,95.6500015258789,104.04000091552734,33.119998931884766,41.25,23.399999618530273,84.5
2014-06-25,43.61000061035156,61.150001525878906,168.27999877929688,25.760000228881836,99.91000366210938,66.55999755859375,74.5199966430664,38.150001525878906,18.48090934753418,44.7400016784668,102.55000305175781,43.060001373291016,83.66999816894531,96.19000244140625,104.22000122070312,33.310001373291016,41.72999954223633,23.530000686645508,84.51000213623047
2014-06-26,43.7400016784668,61.22999954223633,168.0800018310547,25.950000762939453,100.0199966430664,66.61000061035156,74.44999694824219,38.11000061035156,18.415922164916992,44.58000183105469,102.55999755859375,43.03499984741211,83.73999786376953,96.06999969482422,104.11000061035156,33.29999923706055,42.18000030517578,23.549999237060547,84.52999877929688
2014-06-27,43.90999984741211,61.06999969482422,168.1699981689453,25.979999542236328,100.0199966430664,66.7699966430664,75.0199966430664,38.34000015258789,18.489032745361328,44.65999984741211,102.48999786376953,43.275001525878906,84.0199966430664,96.62999725341797,104.45999908447266,33.36000061035156,42.060001373291016,23.65999984741211,84.55000305175781
2014-06-30,44.2599983215332,60.83000183105469,167.88999938964844,26.450000762939453,100.0999984741211,66.73999786376953,74.83999633789062,38.349998474121094,18.47278594970703,44.619998931884766,102.0199966430664,43.400001525878906,84.08999633789062,96.87999725341797,104.23999786376953,33.41999816894531,42.540000915527344,23.860000610351562,84.55999755859375
2014-07-01,43.81999969482422,61.599998474121094,169.1999969482422,26.239999771118164,100.16000366210938,67.44999694824219,75.23999786376953,38.7400016784668,18.586515426635742,44.720001220703125,103.16000366210938,43.73500061035156,84.98999786376953,97.86000061035156,104.97000122070312,33.709999084472656,42.41999816894531,23.649999618530273,84.5
2014-07-02,42.970001220703125,62.06999969482422,169.39999389648438,26.479999542236328,100.01000213623047,67.55000305175781,75.05999755859375,38.779998779296875,18.570268630981445,44.84000015258789,103.27999877929688,43.75,84.87000274658203,97.9000015258789,104.6500015258789,33.470001220703125,42.65999984741211,23.329999923706055,84.47000122070312
2014-07-03,42.5,62.31999969482422,170.47000122070312,26.5,100.38999938964844,68.06999969482422,74.62999725341797,38.95000076293945,18.716489791870117,45.09000015258789,103.8499984741211,44.32500076293945,85.5,98.33999633789062,105.4800033569336,33.869998931884766,43.16999816894531,23.200000762939453,84.45999908447266
2014-07-07,42.70000076293945,61.849998474121094,169.86000061035156,26.040000915527344,99.62000274658203,67.6500015258789,74.8499984741211,38.9900016784668,18.635255813598633,45.15999984741211,102.94000244140625,43.814998626708984,84.80999755859375,98.30999755859375,104.48999786376953,33.619998931884766,42.47999954223633,23.270000457763672,84.44000244140625
2014-07-08,42.9900016784668,61.27000045776367,168.85000610351562,26.459999084472656,99.45999908447266,66.98999786376953,75.06999969482422,38.63999938964844,18.47278594970703,45.06999969482422,102.05000305175781,43.3650016784668,83.83000183105469,97.16000366210938,103.80999755859375,33.16999816894531,42.869998931884766,23.350000381469727,84.45999908447266
2014-07-09,42.869998931884766,61.529998779296875,169.5800018310547,27.149999618530273,100.12000274658203,67.80000305175781,75.19000244140625,38.83000183105469,18.521526336669922,45.27000045776367,102.20999908447266,43.67499923706055,84.54000091552734,97.58000183105469,103.95999908447266,33.20000076293945,43.97999954223633,23.280000686645508,84.47000122070312
2014-07-10,43.15999984741211,61.4900016784668,168.9600067138672,26.610000610351562,99.16000366210938,67.16999816894531,75.52999877929688,38.720001220703125,18.399675369262695,45.20000076293945,102.08999633789062,43.13999938964844,83.66999816894531,97.36000061035156,103.41000366210938,33.0,43.16999816894531,23.389999389648438,84.51000213623047
2014-07-11,42.83000183105469,61.619998931884766,169.1999969482422,27.31999969482422,98.4000015258789,67.38999938964844,75.54000091552734,38.91999816894531,18.43216896057129,45.2599983215332,102.62999725341797,42.904998779296875,83.91999816894531,97.66999816894531,103.80999755859375,32.91999816894531,44.099998474121094,23.280000686645508,84.52999877929688
2014-07-14,42.34000015258789,61.81999969482422,170.2899932861328,26.600000381469727,99.25,67.58000183105469,75.91000366210938,39.20000076293945,18.5458984375,45.41999816894531,102.5999984741211,42.88999938964844,84.31999969482422,98.4000015258789,104.47000122070312,32.93000030517578,42.779998779296875,23.1200008392334,84.5199966430664
2014-07-15,42.560001373291016,61.290000915527344,170.3800048828125,25.780000686645508,98.81999969482422,67.3499984741211,75.95999908447266,39.130001068115234,18.675872802734375,45.02000045776367,101.87999725341797,42.619998931884766,83.94999694824219,98.12999725341797,104.44000244140625,33.29999923706055,41.310001373291016,23.170000076293945,84.4800033569336
2014-07-16,42.70000076293945,61.09000015258789,171.07000732421875,26.280000686645508,100.31999969482422,67.5199966430664,76.19999694824219,39.4900016784668,18.64337921142578,45.029998779296875,101.31999969482422,42.46500015258789,84.41999816894531,99.05000305175781,104.83999633789062,32.75,41.61000061035156,23.260000228881836,84.47000122070312
2014-07-17,42.310001373291016,60.41999816894531,169.61000061035156,26.989999771118164,98.69999694824219,66.87999725341797,75.80999755859375,38.97999954223633,18.399675369262695,44.75,100.25,41.935001373291016,83.61000061035156,97.7699966430664,103.22000122070312,32.119998931884766,42.810001373291016,23.0,84.54000091552734
2014-07-18,42.7400016784668,61.40999984741211,170.5800018310547,26.940000534057617,98.98999786376953,67.5,76.55999755859375,39.45000076293945,18.610885620117188,45.20000076293945,101.6500015258789,42.685001373291016,84.08000183105469,99.11000061035156,104.18000030517578,32.38999938964844,42.720001220703125,23.25,84.47000122070312
2014-07-21,42.70000076293945,61.15999984741211,170.17999267578125,26.899999618530273,99.13999938964844,67.19000244140625,76.27999877929688,39.400001525878906,18.562145233154297,44.9900016784668,101.5,42.380001068115234,83.86000061035156,99.05000305175781,103.93000030517578,32.310001373291016,43.04999923706055,23.09000015258789,84.4800033569336
2014-07-22,42.61000061035156,61.689998626708984,170.74000549316406,26.59000015258789,99.8499984741211,67.47000122070312,76.5199966430664,39.72999954223633,18.619009017944336,44.90999984741211,102.41999816894531,42.275001525878906,84.05999755859375,99.87999725341797,104.52999877929688,32.2599983215332,42.47999954223633,23.09000015258789,84.4800033569336
2014-07-23,42.650001525878906,62.189998626708984,170.55999755859375,26.489999771118164,100.48999786376953,67.41999816894531,76.66000366210938,39.79999923706055,18.659626007080078,44.849998474121094,103.41999816894531,42.38999938964844,84.05999755859375,100.05000305175781,104.22000122070312,32.349998474121094,41.939998626708984,23.100000381469727,84.51000213623047
